datetime,open,high,low,close
2024-05-31,0.8710270748238993,0.900465395453848,0.8635217249907955,0.8925430245540141
2024-06-01,0.8780963494224664,0.9284377709879529,0.8768124536724009,0.9112892563230098
2024-06-02,0.9094937069170118,0.9302353789106448,0.8870013041817334,0.9253492324224804
2024-06-03,0.9211910719146096,1.0373430418735916,0.9089623184630997,1.0373430418735916
2024-06-04,1.019377435020472,1.048856568535763,0.9517529507763037,0.9762351428883208
2024-06-05,0.977175491033684,0.9885054629877011,0.9503253761654598,0.9786644508715171
2024-06-06,0.9777161246431686,0.9951894798066384,0.9451492455575409,0.9537880994741433
2024-06-07,0.950726139150949,0.9636767054977239,0.8605076364319514,0.8858296222759479
2024-06-08,0.884883381815331,0.885952717212677,0.8230392262255706,0.8230392262255706
2024-06-09,0.8307006869516577,0.8320768196185309,0.8129581508662491,0.8269603892583145
2024-06-10,0.83102847968049,0.83102847968049,0.7737054862503433,0.7737054862503433
2024-06-11,0.7703803433136045,0.7703803433136045,0.706211312744445,0.706211312744445
2024-06-12,0.7099368395659075,0.7670689881006445,0.687293707530624,0.7343312671202993
2024-06-13,0.7241806496695675,0.7264149288819709,0.689452825796354,0.7028514680293378
2024-06-14,0.6962301821655497,0.729497114764604,0.6775282750705457,0.710963156705111
2024-06-15,0.7085364261522387,0.7478577935161983,0.6966155115014141,0.7478577935161983
2024-06-16,0.7454564404010631,0.7687618976894443,0.7295502873557728,0.7679920541524217
2024-06-17,0.7666821649472522,0.7666821649472522,0.6854170457046946,0.6854170457046946
2024-06-18,0.6746744856936432,0.6746744856936432,0.5866805040433346,0.6235412754440426
2024-06-19,0.6317240706275081,0.6818287676200426,0.6267160010565427,0.6288290596631912
2024-06-20,0.6321447583451523,0.6549812055968399,0.6115835639834526,0.6162680536232477
2024-06-21,0.61254469548137,0.624441016472002,0.597381864629821,0.6021027600806175
2024-06-22,0.5989885889932082,0.6065909745367534,0.5885695746322627,0.6042425136794685
2024-06-23,0.6015667999092735,0.6102107014929489,0.5636345069222591,0.5636345069222591
2024-06-24,0.5672529206253392,0.5689417054385351,0.5415182772769458,0.5561695630355651
2024-06-25,0.5585999246410415,0.5818394219545421,0.5494442369246861,0.5749855828824564
2024-06-26,0.569318506143902,0.5888592403330303,0.5475438724452472,0.5577351510476746
2024-06-27,0.5592213635821595,0.582791254356873,0.5457964832242252,0.5622720301743936
2024-06-28,0.5596654279638327,0.5683020715206589,0.5106972610548285,0.5124311839134291
2024-06-29,0.5109804022575218,0.5264654683143277,0.48968119112009806,0.48968119112009806
2024-06-30,0.48832679162900666,0.5352420034682316,0.48549095245032775,0.5352420034682316
2024-07-01,0.5320288449099555,0.5496994811947944,0.5121814783257548,0.5130937318658133
2024-07-01,0.5140051086650764,0.5212138621557687,0.5054412801157632,0.5054412801157632
2024-07-02,0.5043265166409142,0.5159441806909192,0.49673520861052545,0.5049126988352088
2024-07-03,0.5121138955488143,0.5121138955488143,0.4538950447919175,0.45817142923539095
2024-07-04,0.4598056573144729,0.46429470434313075,0.41990253178294795,0.41990253178294795
2024-07-05,0.4017001175176374,0.4017001175176374,0.3571438028783972,0.3799558473344432
2024-07-06,0.3771605195626666,0.4157327405009654,0.3686241944261317,0.41196208662661865
2024-07-07,0.41066519341199526,0.42173635707369916,0.3809720035026366,0.3809720035026366
2024-07-08,0.37237634039475803,0.408727734015574,0.3576496633350754,0.40493051634176214
2024-07-09,0.4020450230769273,0.41477074997650454,0.3974211543258726,0.41477074997650454
2024-07-10,0.42230805915050446,0.43813681778722297,0.40987961635432046,0.41220588402352826
2024-07-11,0.4153348291553381,0.4238782303515804,0.3952113322893846,0.3952113322893846
2024-07-12,0.3927645368887593,0.4002716906546236,0.37864299007594426,0.394514757082154
2024-07-13,0.3958880705691006,0.4042090371407866,0.39072366659589713,0.4018894925967356
2024-07-14,0.40138188232046884,0.4029099525277466,0.3817143659113317,0.3998929749699467
2024-07-15,0.4010527388495705,0.4667740199216175,0.4010527388495705,0.4667740199216175
2024-07-16,0.48275155933491826,0.4862354962058957,0.44604555435026266,0.4598507227082661
2024-07-17,0.46308255270079884,0.4827117799180139,0.45791827674173013,0.45828774924707194
2024-07-18,0.45759057685162324,0.48344415874484786,0.45633746329288566,0.4784006457306537
2024-07-19,0.48904458243193283,0.5108508327655282,0.46109233852301573,0.4867545900207442
2024-07-20,0.48730940989024113,0.5063709984126664,0.4800670306395866,0.49798324728594373
2024-07-21,0.5010393639743353,0.5010393639743353,0.4654608254941142,0.4880944132193635
2024-07-22,0.49096893300163025,0.492171880302004,0.4344656582787045,0.4344656582787045
2024-07-23,0.43516500839976685,0.453911325904518,0.41655649597294164,0.44664273886260825
2024-07-24,0.4561633108633053,0.5148644427880408,0.44853932604862234,0.4548969865737742
2024-07-25,0.451372392838161,0.451372392838161,0.4226099684657186,0.43068687142265927
2024-07-26,0.42458700458085646,0.46914141860472236,0.42458700458085646,0.4663255066408276
2024-07-27,0.4640318034857777,0.4769931499549332,0.4486220089862188,0.4737667493672038
2024-07-28,0.4588103315170366,0.46070836241631574,0.44198066712991174,0.44455119776233787
2024-07-29,0.45428952257600597,0.47024450313711624,0.4408071591979767,0.4408071591979767
2024-07-30,0.4303055115508404,0.4440091017897175,0.40654308115887133,0.41304447406268324
2024-07-31,0.4118105517589572,0.4135658063701181,0.3953887445649393,0.3991496452670551
2024-08-01,0.39941578475323997,0.4048797472127353,0.3710215895598119,0.39677500678126104
2024-08-02,0.396539652824823,0.396539652824823,0.3498783618853127,0.3498783618853127
2024-08-03,0.3521126932681703,0.3521126932681703,0.31150918071032074,0.3135402219906569
2024-08-04,0.3121798771592919,0.32267042062093004,0.28207407599918016,0.29421843719668045
2024-08-05,0.29045790536213545,0.29045790536213545,0.23575434352683744,0.26291201679849285
2024-08-06,0.26655823336620665,0.28753031917158056,0.26655823336620665,0.27772315689565125
2024-08-07,0.27375824964898754,0.28398825756847923,0.26090065643639526,0.26171164482513765
2024-08-08,0.2588887381843712,0.3130502338824405,0.2588887381843712,0.3130502338824405
2024-08-09,0.3118473898709091,0.3126787761844339,0.3000682137596068,0.3098630350603844
2024-08-10,0.30830429258052455,0.3295107858078265,0.30375160191627365,0.32029601639420213
2024-08-11,0.31769557907388685,0.3256623724297422,0.29291352538421356,0.29452251033323135
2024-08-12,0.2970555504692743,0.3381729770695429,0.29554090252219534,0.3318498905568002
2024-08-13,0.32517645090282665,0.3437401357922649,0.31284786309474844,0.34066941216855234
2024-08-14,0.33788754127004783,0.34332275771801185,0.32032685202513633,0.32571553538101916
2024-08-15,0.324629924406204,0.3332309696606477,0.29943883003279975,0.3049578396307275
2024-08-16,0.3057500371482235,0.30833476849105307,0.28796942369893225,0.30020596557750584
2024-08-17,0.29748573654425053,0.3033537615535006,0.29262303684361846,0.29856544394334184
2024-08-18,0.29795328615372335,0.3025698593476259,0.29140736377745213,0.29434215473402303
2024-08-19,0.2900652656140756,0.2953347524582145,0.2759457180655257,0.2872146254523021
2024-08-20,0.2948254360233265,0.30357349473245226,0.2873839093594794,0.29440270360118836
2024-08-21,0.2952569248514281,0.3067878911488615,0.28557067947643583,0.30249946259921595
2024-08-22,0.3046040656969651,0.3078838139560997,0.2992297955877004,0.30539680910530187
2024-08-23,0.3084916067771153,0.36386396566815316,0.3067093800331346,0.3624131523131452
2024-08-24,0.35992604278573004,0.3797014482619499,0.3588840090636681,0.36705881831328313
2024-08-25,0.3673269641830149,0.3673269641830149,0.3494937143415233,0.3525967619025412
2024-08-26,0.3546064915064371,0.3546064915064371,0.3117755547526166,0.3143400006656248
2024-08-27,0.31271486608121435,0.31563446672768636,0.27303127214737877,0.27303127214737877
2024-08-28,0.26573767226712075,0.2804766060711449,0.25399659630143057,0.25399659630143057
2024-08-29,0.25420586877116663,0.25817304666325963,0.24192566733201087,0.2424245598152877
2024-08-30,0.24175545286609942,0.24303695482806117,0.2272745862869308,0.24104232628791436
2024-08-31,0.2428404133677087,0.24472221863536647,0.2347378235220808,0.23710990812811147
2024-09-01,0.23832647240906588,0.23879585559351799,0.2201311392937482,0.2201311392937482
2024-09-02,0.2259604341344971,0.24203282198798107,0.21960554650679528,0.23824650512775766
2024-09-03,0.23821027501136072,0.24161836432795677,0.22139640695498183,0.22139640695498183
2024-09-04,0.21929470282551233,0.22463685314630613,0.21089295062675192,0.22261336429958858
2024-09-05,0.2218612364949619,0.2218612364949619,0.20641389190766077,0.20752557381631792
2024-09-06,0.20745893825653147,0.21595101296800404,0.19507801151223292,0.2042609094546799
2024-09-07,0.20570746766792067,0.2128018160162223,0.2044932039797438,0.20873038628589233
2024-09-08,0.21044480283065303,0.21805492064650933,0.21044480283065303,0.21805492064650933
2024-09-09,0.22024357954929796,0.23685106366931347,0.21611742457135782,0.23483172160638527
2024-09-10,0.23378191587842076,0.23378191587842076,0.22693458954722157,0.22838201166685163
2024-09-11,0.22692579740783345,0.22692579740783345,0.20926806748261917,0.21156389276370957
2024-09-12,0.2123948383783911,0.21603695594599792,0.20423086954144745,0.21239634915021774
2024-09-13,0.21277665734998885,0.22289704121786524,0.20642415241375134,0.21954241497495697
2024-09-14,0.2210006363761663,0.22526069851993644,0.21918136196687427,0.22256751982240494
2024-09-15,0.2215260858751312,0.22863662343107766,0.21367894149213965,0.21367894149213965
2024-09-16,0.21096578459438656,0.2180852597895087,0.2068315782920515,0.20964366258490605
2024-09-17,0.2095374346746498,0.22578284447531488,0.20704762074408617,0.22447966886779855
2024-09-18,0.2243327512447566,0.23577575475809778,0.21895460868350436,0.23577575475809778
2024-09-19,0.24242908147125414,0.25453427842102766,0.24209978571108007,0.24891743271668287
2024-09-20,0.24865788739751862,0.2633634545609302,0.24526281844020703,0.2622958281285578
2024-09-21,0.2608162852669818,0.283626541194796,0.2535839170291151,0.283626541194796
2024-09-22,0.28439290900980796,0.2987428637826731,0.26355137013732693,0.2749806766979651
2024-09-23,0.2737242867538455,0.29376799363750583,0.2737242867538455,0.2782839650484066
2024-09-24,0.2818805435236562,0.3290338950001061,0.27574171346986753,0.3232631370479431
2024-09-25,0.32652437143536134,0.3369706971431983,0.30946038458606523,0.3133406104182464
2024-09-26,0.31593821900992136,0.3681086268741699,0.3120429276010441,0.36562161266178067
2024-09-27,0.36675862184396296,0.37347111990942344,0.34979035101553285,0.3615113631173553
2024-09-28,0.359378345385051,0.372633414811317,0.3517540368829124,0.36304231479005544
2024-09-29,0.36916997113306405,0.37733124359637665,0.3510415306077285,0.37003912819746176
2024-09-29,0.38586701630591935,0.39431281136470625,0.38586701630591935,0.39260151437563834
2024-09-30,0.38874426915375704,0.41813560153358426,0.3693240484414841,0.3693240484414841
2024-10-01,0.3677321737648546,0.3930703635585743,0.34748356418954607,0.35216383664305284
2024-10-02,0.35756046145191595,0.37646697038110455,0.32565766596726214,0.3260383222479824
2024-10-03,0.3222005952420057,0.32790281666190557,0.27761180121019097,0.28146791591999387
2024-10-04,0.2818835394192726,0.3204346238025747,0.2807042558766062,0.31088930626350825
2024-10-05,0.31330274363164523,0.3148214675021972,0.27495770725717605,0.28743837732866423
2024-10-06,0.2861148278987534,0.2982428521604316,0.2838709690314766,0.29245548428375834
