datetime,open,high,low,close
2024-07-10,0.14956116977254966,0.16468725318112182,0.1483227211475295,0.16234042432028628
2024-07-11,0.16355750742468872,0.16914882228230743,0.15256334136895466,0.15256334136895466
2024-07-12,0.1531430941463809,0.1576090946248603,0.14908391153832998,0.1561956688990115
2024-07-13,0.15773140221610596,0.16316464674816525,0.15308352762605934,0.16316464674816525
2024-07-14,0.1600703065859289,0.16478911939204924,0.15429108447552112,0.16478911939204924
2024-07-15,0.16547529164770622,0.17535470090817068,0.16495182964382987,0.17535470090817068
2024-07-16,0.17661477197593542,0.17661477197593542,0.16538033294737625,0.17169211236644127
2024-07-17,0.17262916540171794,0.1787822370700115,0.16728847311231118,0.16728847311231118
2024-07-18,0.1667000116230813,0.1725266457308452,0.16197982038407627,0.16624248271822847
2024-07-19,0.16682173889219146,0.17846937419865952,0.16461992540940817,0.177766555865971
2024-07-20,0.1773745661193093,0.19294473510424134,0.1761631277821528,0.18965692606686105
2024-07-21,0.18897373015181554,0.20054239589270764,0.18709043044866783,0.1974799286885735
2024-07-22,0.19731596702344742,0.20076472793639943,0.18035397959470242,0.18035397959470242
2024-07-23,0.1802246081560027,0.19236642893252406,0.17746934840517511,0.1781397526073446
2024-07-24,0.18150781134932717,0.18150781134932717,0.16568975997371968,0.16586070084893315
2024-07-25,0.16719726813208988,0.16719726813208988,0.1507954365587162,0.15574942094038471
2024-07-26,0.15597646124219128,0.16171459697275042,0.15597646124219128,0.16171459697275042
2024-07-27,0.1615396800688526,0.16406032691269135,0.15578532884595184,0.16202362553825192
2024-07-28,0.16067730013992268,0.16067730013992268,0.15592249121713916,0.15631982422041465
2024-07-29,0.15832902791314457,0.16274813575478234,0.15498109306346183,0.15628878408698627
2024-07-30,0.155369336283722,0.1574259546255521,0.14785192726992516,0.1488147298459388
2024-07-31,0.14889094780553877,0.15290391743686835,0.1469967026826597,0.14743512684418478
2024-08-01,0.14659682895159307,0.14762651162459484,0.13188460466161325,0.14129254715797923
2024-08-02,0.14224421733148937,0.14224421733148937,0.12307468391146456,0.12307468391146456
2024-08-03,0.12332610229873935,0.12332610229873935,0.11163905631248723,0.11503856237377097
2024-08-04,0.11559700798754029,0.11559700798754029,0.10506064542514022,0.10799238468724799
2024-08-05,0.1050589313942715,0.1050589313942715,0.08448668659429646,0.09615903455057093
2024-08-06,0.09690367414126175,0.10497056335343814,0.09690367414126175,0.10408388309284122
2024-08-07,0.10303371376422811,0.10678833766672945,0.09783890922012647,0.09898086541231928
2024-08-08,0.0977785366675576,0.11845806429328659,0.0977785366675576,0.11774984466681525
2024-08-09,0.1171919246314373,0.1171919246314373,0.11205256386084968,0.11514129837580889
2024-08-10,0.11495677149157178,0.12081064746444532,0.11332051914879837,0.11719205496400276
2024-08-11,0.11774038029194393,0.11966834772729515,0.10847216903166132,0.10913947936227544
2024-08-12,0.10967745714119502,0.12155148301240402,0.10945900122192756,0.11737072906572082
2024-08-13,0.11720931890527196,0.11909793944344557,0.1129282314898902,0.11741650481959415
2024-08-14,0.11721650464519205,0.11721650464519205,0.11040096003456831,0.11162230266386103
2024-08-15,0.11215210277744248,0.11219736663227178,0.10495402597969632,0.10656782650004509
2024-08-16,0.10672066329538159,0.1077630175878838,0.10083299215517856,0.10423362845444681
2024-08-17,0.10366947605164772,0.1076694125948488,0.10357865045830938,0.1076694125948488
2024-08-18,0.1078195570494734,0.11349784867133346,0.10642569296318244,0.11085267188721494
2024-08-19,0.1085447566429875,0.11232603250984528,0.10622162297230953,0.11232603250984528
2024-08-20,0.11391116557713386,0.11391116557713386,0.10845541070366643,0.11078279612684805
2024-08-21,0.1112500569502275,0.11719805101453193,0.11022559136363244,0.11612850840318269
2024-08-22,0.11636212318379091,0.12177788136441345,0.11476383884421137,0.12177788136441345
2024-08-23,0.12213377396548555,0.13431935748736276,0.12129166207592863,0.13263630914618516
2024-08-24,0.13196761912336794,0.13517841118917928,0.12935668755699625,0.13036561678423944
2024-08-25,0.12988869023051577,0.13248818672698684,0.12482009334422148,0.1311596737585064
2024-08-26,0.13014456572703537,0.13014456572703537,0.1178215356493776,0.1185345537532216
2024-08-27,0.11924183516088885,0.12261972598067428,0.11021754338246685,0.11174573247024099
2024-08-28,0.11141419413455372,0.11190081014625392,0.1034728849544629,0.1071838775547503
2024-08-29,0.10735690536625023,0.11527516534207823,0.10735690536625023,0.10853393699956947
2024-08-30,0.10938659781661438,0.10938659781661438,0.10335307938467067,0.10708424653512313
2024-08-31,0.10839304397437147,0.10839304397437147,0.1034395575118816,0.10401952975014561
2024-09-01,0.1045509911963749,0.10462297862100589,0.09807426042144594,0.09807426042144594
2024-09-02,0.09950101975225663,0.1070812682090374,0.09855858508332664,0.10686420302197282
2024-09-03,0.10664102142053966,0.10687903589745207,0.09921693082083205,0.09921693082083205
2024-09-04,0.09843942735568341,0.10428074145454835,0.09351565485022768,0.10309194913427579
2024-09-05,0.10263209110102617,0.1039776866380112,0.10004640875713569,0.10123211772706037
2024-09-06,0.1009847480558703,0.10404340263033654,0.09637938543617407,0.09846182438639299
2024-09-07,0.09889115913819083,0.10561008824493603,0.09825836059477634,0.10071435798123646
2024-09-08,0.1011338822980039,0.10685488118591524,0.1011338822980039,0.10515397711860451
2024-09-09,0.10570639389716749,0.11278981402698467,0.104133029110689,0.1125564796429738
2024-09-10,0.11192825649261909,0.11244654374242458,0.1087005975499952,0.11143536676788333
2024-09-11,0.11013925078369928,0.11039529826488464,0.10562234641520035,0.10849367512605454
2024-09-12,0.10833018609767743,0.11478030358352541,0.10833018609767743,0.11478030358352541
2024-09-13,0.11468920488998846,0.11924868293381366,0.11326818614727024,0.11829229684342425
2024-09-14,0.11889668291939959,0.11889668291939959,0.11400812240785668,0.11548891017373389
2024-09-15,0.11559316163664861,0.11663484370715997,0.11309754884389467,0.11352793516558278
2024-09-15,0.11157755960585503,0.11218528315996591,0.10929421235094133,0.10929421235094133
2024-09-16,0.1093250489852938,0.1104036358533201,0.1058940494066547,0.10601536084140234
2024-09-17,0.1068702704160812,0.11365574856290694,0.10545628593158221,0.11106112140131039
2024-09-18,0.11093908837913126,0.11490591520708515,0.10748533868550313,0.11482742173656971
2024-09-19,0.1178508819682853,0.12453365186592359,0.1178508819682853,0.1229484119647818
2024-09-20,0.12267360121958157,0.12838357591303373,0.11979556890599816,0.12202798348814836
2024-09-21,0.1212000435658085,0.12587671688528512,0.11738632848219183,0.12587671688528512
2024-09-22,0.12802554597868945,0.12802554597868945,0.1178249938697197,0.12259459735036417
2024-09-23,0.12041889031809797,0.12716179883590462,0.12041889031809797,0.12505575560699048
2024-09-24,0.12517954296407394,0.13374262946072923,0.12230545692614173,0.13302113071681998
2024-09-25,0.13353233658203625,0.1390926146374307,0.13147284875318874,0.1324159388267418
2024-09-26,0.13180946180937161,0.14547173154763912,0.1299209667429748,0.142520381444425
2024-09-27,0.14321965063389383,0.15234189333094247,0.1431372661199472,0.15209492875345967
2024-09-28,0.1512412056631689,0.1530515015987576,0.14396489988730835,0.1447237348431315
2024-09-29,0.14504255997625445,0.14970146128115755,0.13915524166330098,0.14775738009872916
2024-09-30,0.14639382563083975,0.14639382563083975,0.13744586608625933,0.13744586608625933
2024-10-01,0.13658214796451176,0.14245869217608548,0.12140785395451671,0.12140785395451671
2024-10-02,0.12212015576016999,0.1320873649979184,0.12212015576016999,0.1250422943806686
2024-10-03,0.12424771057663099,0.12900869472813417,0.1164573743511541,0.11969773192967852
2024-10-04,0.1192581310375096,0.12884622539334073,0.1192581310375096,0.12624517956829295
2024-10-05,0.12770596711952334,0.13170632012065436,0.12269625205809,0.12458757491819512
2024-10-06,0.12420313614115491,0.13031695534652707,0.12420313614115491,0.12920489763745263
